datekey,category_id,bidding_no,quota,bids_success,bids_received,premium
20210101,1,1,963,962,1280,40609
20210101,2,1,1023,1021,1396,49001
20210101,3,1,372,352,679,35900
20210101,4,1,529,498,692,7501
20210101,5,1,467,463,758,49489
20210101,1,2,966,946,1309,43501
20210101,2,2,1018,1018,1338,50100
20210101,3,2,381,378,671,40999
20210101,4,2,548,535,706,7589
20210101,5,2,466,458,705,51900
20210201,1,1,885,881,1098,42000
20210201,2,1,943,943,1107,46790
20210201,3,1,276,276,510,45001
20210201,4,1,572,572,705,7506
20210201,5,1,300,300,435,49778
20210201,1,2,903,900,1226,41001
20210201,2,2,942,938,1168,46002
20210201,3,2,259,223,424,40890
20210201,4,2,554,554,715,7500
20210201,5,2,304,302,503,47506
20210301,1,1,887,887,1175,41996
20210301,2,1,942,926,1121,45001
20210301,3,1,255,248,480,37513
20210301,4,1,542,524,707,7752
20210301,5,1,296,296,450,47001
20210301,1,2,886,879,1186,44589
20210301,2,2,946,932,1222,47001
20210301,3,2,292,286,507,39589
20210301,4,2,542,538,700,7791
20210301,5,2,298,291,430,47806
20210401,1,1,883,880,1212,45600
20210401,2,1,958,949,1524,52309
20210401,3,1,263,263,488,36134
20210401,4,1,560,524,735,8000
20210401,5,1,296,286,635,52200
20210401,1,2,890,883,1290,49640
20210401,2,2,956,949,1585,61190
20210401,3,2,262,256,441,44001
20210401,4,2,546,532,734,8000
20210401,5,2,303,295,633,62100
20210501,1,1,832,803,1100,48002
20210501,2,1,819,813,1244,60001
20210501,3,1,157,119,261,43001
20210501,4,1,650,639,901,8011
20210501,5,1,268,268,387,63002
20210501,1,2,835,834,1209,41801
20210501,2,2,817,817,1089,58089
20210501,3,2,164,83,315,41701
20210501,4,2,628,625,904,8701
20210501,5,2,266,260,400,62000
20210601,1,1,858,820,1439,48510
20210601,2,1,815,784,1107,60109
20210601,3,1,195,190,413,37002
20210601,4,1,626,624,776,8703
20210601,5,1,259,259,331,61112
20210601,1,2,830,823,1178,47821
20210601,2,2,809,799,983,56032
20210601,3,2,238,229,478,37000
20210601,4,2,618,577,864,8501
20210601,5,2,265,257,519,58001
20210701,1,1,867,864,1149,45001
20210701,2,1,840,840,1087,56100
20210701,3,1,162,159,340,38900
20210701,4,1,616,612,760,8502
20210701,5,1,259,257,416,57700
20210701,1,2,836,832,1240,47010
20210701,2,2,819,796,1107,59501
20210701,3,2,166,163,337,39523
20210701,4,2,655,649,863,8689
20210701,5,2,267,266,408,60001
20210801,1,1,805,804,1021,45189
20210801,2,1,771,751,980,56001
20210801,3,1,118,111,233,42589
20210801,4,1,449,449,667,8899
20210801,5,1,199,190,288,59599
20210801,1,2,806,806,1127,46689
20210801,2,2,794,793,1065,61001
20210801,3,2,118,113,220,40010
20210801,4,2,451,447,635,9500
20210801,5,2,198,197,408,64901
20210901,1,1,804,790,1124,47000
20210901,2,1,791,788,1080,62600
20210901,3,1,122,113,211,40001
20210901,4,1,445,445,562,9689
20210901,5,1,206,190,319,64700
20210901,1,2,803,795,1040,48000
20210901,2,2,772,768,1189,68310
20210901,3,2,120,110,203,39000
20210901,4,2,449,443,658,9089
20210901,5,2,198,186,400,70002
20211001,1,1,816,812,1077,47001
20211001,2,1,774,774,1130,70200
20211001,3,1,125,123,233,38890
20211001,4,1,444,438,633,9052
20211001,5,1,214,200,442,72756
20211001,1,2,811,806,1304,52709
20211001,2,2,774,767,1240,80210
20211001,3,2,126,125,252,40501
20211001,4,2,450,449,597,9310
20211001,5,2,210,191,391,85000
20211101,1,1,536,531,834,53709
20211101,2,1,587,581,839,82801
20211101,3,1,92,89,173,42001
20211101,4,1,417,409,543,9381
20211101,5,1,159,155,257,88000
20211101,1,2,537,535,706,55001
20211101,2,2,594,585,797,79601
20211101,3,2,91,91,164,43502
20211101,4,2,412,397,557,9381
20211101,5,2,164,133,253,86001
20211201,1,1,536,525,771,57010
20211201,2,1,593,593,822,80401
20211201,3,1,93,93,147,45000
20211201,4,1,420,400,584,9401
20211201,5,1,149,145,245,85000
20211201,1,2,534,534,740,58801
20211201,2,2,595,590,829,80989
20211201,3,2,90,89,150,44000
20211201,4,2,426,422,562,9601
20211201,5,2,177,177,241,83889
20220101,1,1,543,533,760,57599
20220101,2,1,587,586,712,77700
20220101,3,1,90,87,198,42200
20220101,4,1,431,429,573,9689
20220101,5,1,149,149,193,82501
20220101,1,2,531,526,711,57898
20220101,2,2,592,583,907,82001
20220101,3,2,91,91,149,43001
20220101,4,2,416,401,520,10000
20220101,5,2,145,145,226,83911
20220201,1,1,542,542,819,60761
20220201,2,1,550,549,865,86102
20220201,3,1,80,80,149,44001
20220201,4,1,406,405,555,10010
20220201,5,1,180,171,269,87000
20220201,1,2,536,524,876,63000
20220201,2,2,559,554,939,93590
20220201,3,2,76,61,194,46501
20220201,4,2,420,416,521,10589
20220201,5,2,180,180,300,93102
20220301,1,1,531,526,962,68501
20220301,2,1,551,551,860,94889
20220301,3,1,76,67,199,48889
20220301,4,1,405,403,602,11400
20220301,5,1,190,190,318,98890
20220301,1,2,543,542,849,71556
20220301,2,2,555,545,824,98889
20220301,3,2,91,91,166,51504
20220301,4,2,409,409,575,10501
20220301,5,2,180,177,344,99010
20220401,1,1,536,536,723,72996
20220401,2,1,550,550,708,98389
20220401,3,1,85,84,210,54901
20220401,4,1,407,405,561,10503
20220401,5,1,180,174,290,99999
20220401,1,2,532,519,744,68699
20220401,2,2,560,559,687,90002
20220401,3,2,76,76,181,52002
20220401,4,2,404,355,539,9801
20220401,5,2,184,182,295,95801
20220501,1,1,612,612,804,70901
20220501,2,1,527,526,699,92090
20220501,3,1,104,100,184,50890
20220501,4,1,563,560,773,9489
20220501,5,1,195,195,283,91112
20220501,1,2,625,623,819,68001
20220501,2,2,528,523,709,95889
20220501,3,2,103,103,220,51501
20220501,4,2,609,600,899,9490
20220501,5,2,191,187,309,95901
20220601,1,1,612,607,874,73801
20220601,2,1,528,528,851,100684
20220601,3,1,107,107,203,53002
20220601,4,1,563,542,859,10000
20220601,5,1,190,185,316,100697
20220601,1,2,614,598,850,74989
20220601,2,2,531,531,822,106001
20220601,3,2,103,103,224,53011
20220601,4,2,570,570,717,10302
20220601,5,2,194,190,276,104400
20220701,1,1,617,606,900,78001
20220701,2,1,527,522,695,107800
20220701,3,1,102,91,160,54001
20220701,4,1,582,513,768,10889
20220701,5,1,195,191,340,110524
20220701,1,2,628,620,834,78899
20220701,2,2,527,526,702,110003
20220701,3,2,102,98,174,54889
20220701,4,2,561,555,723,10910
20220701,5,2,194,194,317,114001
20220801,1,1,554,541,689,80000
20220801,2,1,474,474,612,107001
20220801,3,1,95,93,168,56089
20220801,4,1,573,562,696,11000
20220801,5,1,167,165,293,113000
20220801,1,2,551,551,835,87889
20220801,2,2,471,470,665,112001
20220801,3,2,87,87,196,59090
20220801,4,2,510,502,673,11101
20220801,5,2,163,151,273,112001
20220901,1,1,556,535,723,86000
20220901,2,1,470,466,627,113000
20220901,3,1,85,84,179,64989
20220901,4,1,515,514,588,11301
20220901,5,1,165,150,260,113299
20220901,1,2,543,527,759,84000
20220901,2,2,471,471,553,108051
20220901,3,2,83,75,157,67001
20220901,4,2,512,500,658,11589
20220901,5,2,176,176,297,107201
20221001,1,1,564,561,724,80501
20221001,2,1,474,472,635,95856
20221001,3,1,84,83,148,65991
20221001,4,1,505,504,624,11751
20221001,5,1,179,179,232,105001
20221001,1,2,559,558,714,81089
20221001,2,2,470,463,848,110000
20221001,3,2,91,86,297,70201
20221001,4,2,516,511,632,12801
20221001,5,2,164,160,285,108003
20221101,1,1,460,460,687,87235
20221101,2,1,411,393,640,115388
20221101,3,1,70,69,147,76302
20221101,4,1,441,440,537,13189
20221101,5,1,146,143,283,116577
20221101,1,2,459,444,622,90589
20221101,2,2,416,416,568,113881
20221101,3,2,73,73,122,81802
20221101,4,2,445,420,594,12589
20221101,5,2,150,149,242,114009
20221201,1,1,458,454,616,88503
20221201,2,1,427,426,568,105501
20221201,3,1,69,68,118,81501
20221201,4,1,441,437,544,12100
20221201,5,1,149,148,266,110524
20221201,1,2,473,472,618,88007
20221201,2,2,409,409,564,108006
20221201,3,2,69,60,147,78200
20221201,4,2,465,461,647,11690
20221201,5,2,146,143,273,109600
20230101,1,1,462,459,649,80000
20230101,2,1,410,410,487,102002
20230101,3,1,70,70,183,77301
20230101,4,1,445,432,678,10890
20230101,5,1,146,146,285,107889
20230101,1,2,459,456,627,86000
20230101,2,2,408,402,514,105459
20230101,3,2,78,74,182,77109
20230101,4,2,445,431,572,11101
20230101,5,2,149,147,248,107000
20230201,1,1,509,497,663,86000
20230201,2,1,430,430,580,105524
20230201,3,1,44,44,108,85119
20230201,4,1,477,475,594,11602
20230201,5,1,129,126,229,105002
20230201,1,2,508,504,702,86556
20230201,2,2,436,401,768,115001
20230201,3,2,47,40,136,87790
20230201,4,2,479,453,611,12189
20230201,5,2,132,129,274,118001
20230301,1,1,517,507,665,88000
20230301,2,1,431,431,629,115501
20230301,3,1,43,39,65,91101
20230301,4,1,467,465,566,12390
20230301,5,1,132,128,254,116000
20230301,1,2,510,508,768,93503
20230301,2,2,466,466,670,116201
20230301,3,2,50,42,107,85389
20230301,4,2,490,490,616,12001
20230301,5,2,132,125,265,116020
20230401,1,1,515,508,749,96501
20230401,2,1,430,414,566,118501
20230401,3,1,47,47,103,76801
20230401,4,1,466,454,529,12001
20230401,5,1,134,133,252,118990
20230401,1,2,507,489,750,103721
20230401,2,2,430,403,553,120889
20230401,3,2,51,47,116,75334
20230401,4,2,465,436,510,12179
20230401,5,2,137,136,252,124501
20230501,1,1,474,472,663,101001
20230501,2,1,410,410,513,119399
20230501,3,1,68,68,109,75589
20230501,4,1,554,542,670,5002
20230501,5,1,125,125,271,124002
20230501,1,2,596,588,936,92000
20230501,2,2,480,480,713,113034
20230501,3,2,72,70,148,77501
20230501,4,2,571,562,"1,438",10602
20230501,5,2,125,104,301,125000
20230601,1,1,581,571,881,98001
20230601,2,1,454,437,719,120702
20230601,3,1,68,60,151,81801
20230601,4,1,555,519,972,11001
20230601,5,1,124,118,280,120889
20230601,1,2,586,583,751,96206
20230601,2,2,454,446,622,121000
20230601,3,2,71,71,178,83140
20230601,4,2,551,543,796,10709
20230601,5,2,145,140,312,123000
20230701,1,1,588,587,756,97000
20230701,2,1,471,470,594,118002
20230701,3,1,77,69,147,82223
20230701,4,1,579,550,846,10090
20230701,5,1,130,119,217,121000
20230701,1,2,581,576,728,95202
20230701,2,2,462,453,602,118001
20230701,3,2,69,69,133,82001
20230701,4,2,551,550,840,10501
20230701,5,2,129,128,243,122110
20230801,1,1,632,618,949,99499
20230801,2,1,470,469,853,126889
20230801,3,1,122,121,222,82100
20230801,4,1,522,443,759,11501
20230801,5,1,140,140,237,126201
20230801,1,2,636,616,908,100000
20230801,2,2,478,451,731,129890
20230801,3,2,114,114,180,82801
20230801,4,2,495,486,654,11402
20230801,5,2,131,107,237,131000
20230901,1,1,645,640,840,101000
20230901,2,1,470,466,723,134889
20230901,3,1,115,115,182,82889
20230901,4,1,573,569,758,10901
20230901,5,1,130,120,219,137000
20230901,1,2,651,635,864,105000
20230901,2,2,496,494,735,140889
20230901,3,2,114,114,153,83801
20230901,4,2,502,494,639,10700
20230901,5,2,153,144,282,144640
20231001,1,1,785,779,"1,039",104000
20231001,2,1,474,472,643,146002
20231001,3,1,114,112,191,85900
20231001,4,1,497,494,661,10856
20231001,5,1,140,140,261,152000
20231001,1,2,797,791,"1,028",106000
20231001,2,2,472,458,623,150001
20231001,3,2,114,112,186,84790
20231001,4,2,502,474,632,11201
20231001,5,2,138,127,228,158004
20231101,1,1,924,915,1165,95689
20231101,2,1,636,631,830,110001
20231101,3,1,190,186,281,78001
20231101,4,1,520,512,630,10889
20231101,5,1,141,136,227,125011
20231101,1,2,925,925,1291,85001
20231101,2,2,648,638,1228,135336
20231101,3,2,190,186,368,73889
20231101,4,2,545,518,702,10001
20231101,5,2,151,144,323,135002
20231201,1,1,928,923,"1,233",88020
20231201,2,1,638,638,933,130100
20231201,3,1,193,188,346,71001
20231201,4,1,529,527,731,9858
20231201,5,1,145,136,287,133388
20231201,1,2,919,915,"1,166",85000
20231201,2,2,643,619,847,110001
20231201,3,2,192,189,359,69423
20231201,4,2,546,545,646,9002
20231201,5,2,147,147,228,118388
20240101,1,1,924,920,"1,184",65010
20240101,2,1,633,628,850,85010
20240101,3,1,193,192,340,67599
20240101,4,1,523,514,666,9114
20240101,5,1,149,140,263,106388
20240101,1,2,923,921,"1,880",81589
20240101,2,2,657,657,"1,308",112000
20240101,3,2,191,187,394,68001
20240101,4,2,520,491,615,9309
20240101,5,2,140,136,267,109004
20240201,1,1,938,910,"1,931",79000
20240201,2,1,655,596,"1,163",102338
20240201,3,1,196,191,366,72001
20240201,4,1,530,528,717,9290
20240201,5,1,163,159,305,100101
20240201,1,2,937,936,"1,909",76801
20240201,2,2,649,642,"1,034",97000
20240201,3,2,199,192,374,73001
20240201,4,2,548,548,689,8911
20240201,5,2,158,156,271,94006
20240301,1,1,963,923,"1,866",83000
20240301,2,1,708,704,"1,073",96010
20240301,3,1,200,198,303,75599
20240301,4,1,520,518,646,9400
20240301,5,1,159,150,282,95010
20240301,1,2,936,935,"1,922",85489
20240301,2,2,656,615,"1,066",96011
20240301,3,2,202,202,313,70112
20240301,4,2,521,516,629,9689
20240301,5,2,157,157,256,95856
20240401,1,1,975,970,"1,922",89000
20240401,2,1,653,645,"1,208",101334
20240401,3,1,197,196,365,67501
20240401,4,1,520,510,610,10000
20240401,5,1,164,161,333,101002
20240401,1,2,936,916,"1,390",94010
20240401,2,2,690,690,"1,008",102001
20240401,3,2,195,193,332,68502
20240401,4,2,522,514,625,9990
20240401,5,2,155,151,269,103249
20240501,1,1,968,968,"1,632",93604
20240501,2,1,666,638,"1,237",105002
20240501,3,1,206,181,350,70001
20240501,4,1,528,528,630,9503
20240501,5,1,177,169,317,104689
20240501,1,2,983,980,"1,444",92700
20240501,2,2,658,641,"1,099",105689
20240501,3,2,207,198,382,72001
20240501,4,2,526,523,604,9311
20240501,5,2,178,176,295,105002
20240601,1,1,962,957,"1,467",88200
20240601,2,1,685,671,974,100607
20240601,3,1,230,222,334,70589
20240601,4,1,519,519,628,8989
20240601,5,1,183,182,319,101600
20240601,1,2,966,955,"1,403",90889
20240601,2,2,674,670,"1,046",102334
20240601,3,2,214,206,291,69900
20240601,4,2,520,519,620,9002
20240601,5,2,177,175,301,100000
20240701,1,1,967,932,"1,429",91001
20240701,2,1,671,671,896,100901
20240701,3,1,214,213,325,70001
20240701,4,1,517,517,571,8900
20240701,5,1,176,170,309,100889
20240701,1,2,973,972,"1,342",91899
20240701,2,2,661,639,891,100000
20240701,3,2,214,214,355,70601
20240701,4,2,518,512,591,9089
20240701,5,2,177,177,300,100341
20240801,1,1,1013,"1,007","1,570",94289
20240801,2,1,663,662,"1,150",106101
20240801,3,1,218,218,312,71100
20240801,4,1,517,513,599,9601
20240801,5,1,178,175,322,105239
20240801,1,2,978,966,"1,314",93900
20240801,2,2,686,686,985,105889
20240801,3,2,216,215,333,72400
20240801,4,2,523,522,614,9310
20240801,5,2,173,168,350,106001
20240901,1,1,983,966,"1,308",96490
20240901,2,1,665,657,924,106300
20240901,3,1,216,215,324,74001
20240901,4,1,522,520,622,9801
20240901,5,1,176,166,388,106901
20240901,1,2,990,909,"1,377",98524
20240901,2,2,663,656,879,110001
20240901,3,2,217,212,318,74000
20240901,4,2,520,516,636,9900
20240901,5,2,177,173,383,113104
20241001,1,1,994,986,"1,604",103799
20241001,2,1,671,652,"1,084",116002
20241001,3,1,218,216,321,75009
20241001,4,1,520,519,604,10001
20241001,5,1,182,171,346,116000
20241001,1,2,1058,"1,048","1,499",102900
20241001,2,2,670,669,975,113890
20241001,3,2,222,222,337,72939
20241001,4,2,522,515,626,9589
20241001,5,2,177,177,327,114700
20241101,1,1,1040,"1,035","1,338",99889
20241101,2,1,696,683,"1,039",108001
20241101,3,1,236,209,365,68340
20241101,4,1,520,520,598,9089
20241101,5,1,189,189,321,109000
20241101,1,2,1041,"1,038","1,320",89889
20241101,2,2,678,678,874,105081
20241101,3,2,235,214,378,69000
20241101,4,2,524,524,637,8669
20241101,5,2,179,176,298,107501
20241201,1,1,1037,"1,034","1,475",94000
20241201,2,1,689,689,866,103010
20241201,3,1,262,249,418,70289
20241201,4,1,517,516,570,7878
20241201,5,1,179,167,326,104001
20241201,1,2,1035,998,"1,506",96000
20241201,2,2,676,667,987,109000
20241201,3,2,255,255,400,69890
20241201,4,2,519,504,641,8381
20241201,5,2,182,170,330,108992
20250101,1,1,1034,"1,034","1,381",93699
20250101,2,1,677,674,"1,266",121501
20250101,3,1,248,246,364,67891
20250101,4,1,520,513,595,9001
20250101,5,1,191,190,415,123000
20250101,1,2,1069,"1,058","1,484",93601
20250101,2,2,686,686,"1,071",116625
20250101,3,2,234,233,373,65476
20250101,4,2,536,530,651,7721
20250101,5,2,190,190,326,115112
20250201,1,1,1138,"1,132","1,446",85000
20250201,2,1,748,727,"1,007",111104
20250201,3,1,260,256,394,62506
20250201,4,1,524,523,718,8289
20250201,5,1,199,195,369,110000
20250201,1,2,1149,"1,149","2,290",92850
20250201,2,2,744,741,"1,135",109598
20250201,3,2,259,240,430,65189
20250201,4,2,524,517,645,8791
20250201,5,2,198,197,367,110002
20250301,1,1,1144,"1,144","2,034",92730
20250301,2,1,765,749,"1,208",113000
20250301,3,1,262,253,413,67001
20250301,4,1,519,519,624,9201
20250301,5,1,202,200,403,112901
20250301,1,2,1138,"1,137","1,951",94502
20250301,2,2,747,747,"1,196",116890
20250301,3,2,277,275,469,70089
20250301,4,2,525,525,626,9511
20250301,5,2,198,196,382,116991
20250401,1,1,1138,"1,122","2,162",97724
20250401,2,1,760,729,"1,200",117899
20250401,3,1,267,267,382,68782
20250401,4,1,517,515,603,9889
20250401,5,1,200,195,390,117002
20250401,1,2,1139,"1,124","2,121",99500
20250401,2,2,744,744,"1,098",117003
20250401,3,2,260,260,399,65001
20250401,4,2,519,518,660,9309
20250401,5,2,200,195,406,118001
20250501,1,1,1267,"1,244","2,240",103009
20250501,2,1,813,800,"1,210",119890
20250501,3,1,271,266,386,62590
20250501,4,1,536,532,676,8709
20250501,5,1,207,206,384,118889
20250501,1,2,1267,"1,265","1,915",102501
20250501,2,2,782,779,"1,093",116988
20250501,3,2,271,271,382,63189
20250501,4,2,534,532,655,8707
20250501,5,2,206,185,387,118010
20250601,1,1,1275,"1,274","1,691",96999
20250601,2,1,795,795,974,113000
20250601,3,1,276,256,386,62000
20250601,4,1,538,538,631,9000
20250601,5,1,202,191,363,113900
20250601,1,2,1254,"1,253","1,647",98124
20250601,2,2,784,781,"1,163",116670
20250601,3,2,271,270,393,65000
20250601,4,2,535,528,605,8600
20250601,5,2,223,214,399,116889
20250701,1,1,1253,"1,250","1,918",101102
20250701,2,1,781,781,"1,199",119600
20250701,3,1,291,275,432,66689
20250701,4,1,533,533,629,9389
20250701,5,1,212,207,384,118500
20250701,1,2,1253,"1,253","1,874",101102
20250701,2,2,784,782,"1,148",119101
20250701,3,2,271,271,405,68600
20250701,4,2,540,534,622,9511
20250701,5,2,211,210,431,120000
20250801,1,1,1268,"1,257","1,755",102009
20250801,2,1,789,789,"1,271",123498
20250801,3,1,290,281,422,70001
20250801,4,1,533,526,633,9189
20250801,5,1,261,261,511,122334
20250801,1,2,1264,"1,257","1,922",104524
20250801,2,2,792,789,"1,221",124400
20250801,3,2,273,271,472,72190
20250801,4,2,540,535,654,8809
20250801,5,2,257,257,491,125001
20250901,1,1,1275,"1,271","1,844",107889
20250901,2,1,790,750,"1,186",127501
20250901,3,1,283,282,401,71556
20250901,4,1,540,540,633,9101
20250901,5,1,256,254,489,127901
20250901,1,2,1272,"1,266","2,521",119003
20250901,2,2,792,772,"1,273",136890
20250901,3,2,276,274,413,72501
20250901,4,2,539,539,617,9209
20250901,5,2,256,252,540,140502
20251001,1,1,1268,"1,239","2,572",128105
20251001,2,1,830,828,"1,202",141000
20251001,3,1,274,273,424,74301
20251001,4,1,533,528,630,9810
20251001,5,1,259,251,472,140009
20251001,1,2,1270,"1,262","1,968",122000
20251001,2,2,809,800,977,131889
20251001,3,2,276,276,427,76801
20251001,4,2,533,528,598,9389
20251001,5,2,261,260,414,136000
20251101,1,1,1306,"1,303","1,682",110002
20251101,2,1,800,795,953,115001
20251101,3,1,283,279,434,76000
20251101,4,1,538,537,631,8600
20251101,5,1,282,266,467,121010
20251101,1,2,1285,"1,279","1,587",109000
20251101,2,2,806,765,"1,514",129890
20251101,3,2,282,278,406,76389
20251101,4,2,538,535,595,8729
20251101,5,2,276,275,466,125001
20251201,1,1,1280,"1,272","1,557",105413
20251201,2,1,802,775,"1,096",123900
20251201,3,1,286,281,370,76501
20251201,4,1,534,523,627,8289
20251201,5,1,291,288,544,123000
20251201,1,2,1283,"1,259","1,647",109501
20251201,2,2,838,832,968,115102
20251201,3,2,286,285,407,77003
20251201,4,2,536,532,632,8081
20251201,5,2,276,252,455,119000
20260101,1,1,1285,"1,284","1,658",102009
20260101,2,1,824,821,"1,128",119100
20260101,3,1,287,286,394,75503
20260101,4,1,544,527,639,8689
20260101,5,1,278,247,528,122000
20260101,1,2,1301,"1,277","2,303",109501
20260101,2,2,803,800,"1,207",121634
20260101,3,2,283,280,434,75202
20260101,4,2,538,523,609,8860
20260101,5,2,299,299,426,120891
